timestamp,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hour_24
2020-10-30 01:00:00,0.0,0.0,0.0,0.0,0.0,21.180600963998586,226.08000170439482,320.2434143051505,640.636714361608,963.0324337631464,1069.2280074581504,1205.3265318274498,1148.9038214087486,958.5759341716766,665.0717759504914,439.234409481287,144.55000599846244,27.226491825422272,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,477.04850332811475,666.8036382645369,937.8013424575329,1089.8545231670141,1169.7272762656212,1143.2060945779085,889.5735498517752,638.0518153309822,312.71651899442077,131.01720996201038,54.1800998034887,0.0,12.271883769426495,0.0,0.0,0.0,0.0,0.0
2020-10-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,627.2050378844142,891.6224408894777,1064.0564642846584,1063.8056851923466,1161.3088548183441,1025.4514791071415,685.5562912300229,385.1408098824322,139.46040230803192,0.0,14.299409301020205,0.0,10.29565726639703,0.0,0.0,0.0,0.0,0.0
2020-10-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,858.5426103323698,1195.7238901406527,1098.7796735018492,954.9362763762474,958.8991677388549,743.2415580376983,406.9788536056876,151.3383795041591,26.943920989288017,0.0,0.0,0.0,10.693769075442106,0.0,0.0,0.0,0.0,0.0
2020-10-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1059.3754269182682,1338.8719569891691,1052.532260119915,797.2583403810859,600.9904788807034,375.2662538550794,124.23457270488143,0.0,0.0,0.0,0.0,9.039031027350575,10.488334624096751,0.0,0.0,0.0,0.0,0.0
2020-10-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1222.6960863918066,1311.571679636836,816.0811210051179,507.08198193460703,249.86200351268053,69.13503708783537,0.0,0.0,0.0,33.14399574883282,26.77577417343855,19.54162548063323,7.211219856981188,0.0,0.0,0.0,0.0,0.0
2020-10-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1227.620793133974,1096.5430859476328,531.1281097121537,278.64110190421343,73.88439236674458,0.0,0.0,0.0,0.0,38.561187707819045,25.712015153840184,19.232760812155902,14.843637903686613,0.0,0.0,0.0,0.0,0.0
2020-10-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1052.4662043899298,775.4519348964095,286.92246740683913,112.61503370478749,3.5661287838593125,0.0,0.0,0.0,4.5783241803292185,23.157265764893964,26.038133003748953,14.406196435447782,19.549215910956264,0.0,0.0,0.0,0.0,0.0
2020-10-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,675.5313323810697,396.4798705652356,72.19556807540357,0.0,0.0,0.0,20.07072977721691,1.5718411770649254,37.490658299066126,35.30473151477054,49.80080527020618,25.05079535767436,12.885613890830427,0.0,0.0,0.0,0.0,0.0
2020-10-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,313.6325413361192,109.83372067566961,0.0,0.0,12.810381173039787,31.38903493527323,67.257369030267,16.727131081279367,54.35631170403212,42.6721227588132,68.37584055028856,15.207122161518782,0.2312233322300017,0.0,0.0,0.0,0.0,0.0
2020-10-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,134.747831732966,34.76158552803099,0.0,0.0,0.0,15.065702426363714,24.88281214609742,0.0,36.28691057674587,22.759891184978187,17.43468118365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.339763957541436,3.4719654358923435,0.0,0.0,0.0,0.0,2.305919409263879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56582927913405,2.697547641582787,10.119596851291135,0.0,9.307591480319388,0.0,0.0,0.0,0.0,0.0,41.5563820162788,204.8359586391598,0.0,0.0,0.0,0.0,0.0
2020-10-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.844665057840757,19.227299257181585,2.4895116803236306,21.706350363092497,21.166759234620258,11.685529086389579,0.0,0.0,0.0,0.0,2.629641769453883,209.3237733002752,508.0203998833895,0.0,0.0,0.0,0.0,0.0
2020-10-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.2452503102831542,26.001210953108966,8.085444336757064,32.63974920264445,37.91938632493839,6.379450685926713,4.4978874328080565,0.0,0.0,0.0,80.04407302942127,387.2617675922811,770.0139712542295,0.0,0.0,0.0,0.0,0.0
2020-10-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,50.31791595974937,34.1525332769379,37.206746311858296,28.740764496615157,0.3250857291277498,0.0,0.0,0.0,55.67312007769942,194.7267819661647,371.09821485355496,705.4995631799102,1041.3564966991544,0.0,0.0,0.0,0.0,0.0
2020-10-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,54.574527486693114,28.795844601700082,44.31798578007147,0.0,0.0,0.0,0.0,50.4588418523781,256.3804340083152,482.32100447639823,907.0085138082504,1072.3398657515645,1234.8372846841812,0.0,0.0,0.0,0.0,0.0
2020-10-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,67.65516574960202,27.39971441333182,53.45724765211344,0.0,0.0,0.0,0.0,134.84895937144756,456.1992272734642,711.1424159258604,1339.4992925226688,1318.675708398223,1282.7677618712187,0.0,0.0,0.0,0.0,0.0
2020-10-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,60.944223520345986,19.44577357498929,19.177664548624307,0.0,0.0,47.93336954899132,197.35711854882538,446.0667501203716,828.7417164072394,1036.155092716217,1591.3997810333967,1427.1773509681225,1180.8069292455912,0.0,0.0,0.0,0.0,0.0
2020-10-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,17.01584010734223,1.4859974093269557,0.0,0.0,100.30312950257212,208.60439925454557,531.9510594010353,798.5738318413496,1142.4709498882294,1240.1172187179327,1666.1486260592937,1341.6925754398108,993.3588650077581,0.0,0.0,0.0,0.0,0.0
2020-10-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86418607016094,286.6469658911228,395.80874564126134,861.1052753403783,1105.2926909178495,1319.8650993406773,1313.7592747807503,1490.6632415950298,1027.0134838297963,653.0255246907473,0.0,0.0,0.0,0.0,0.0
2020-10-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.220166882965714,245.4723514150828,563.7707896530628,695.8657033741474,1181.085630133748,1319.9921693652868,1336.8079416453838,1281.0799151659012,1059.3363234773278,653.4737600013614,357.99526581540704,0.0,0.0,0.0,0.0,0.0
2020-10-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.421182464342564,225.64837727695704,570.9347985684872,850.3060683608055,1052.4822982028127,1417.3438373953104,1405.2754167467356,1202.9989399015903,1054.9209956079721,513.568661082536,241.10428700223565,65.37247006781399,0.0,0.0,0.0,0.0,0.0
2020-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,87.03963013831526,170.10457324795425,469.7475031018257,869.0161922946572,1063.0839843302965,1281.141834333539,1442.1575237065554,1320.1007541269064,1015.7330136746168,790.6192224472761,236.940707731992,77.75861425325274,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31 01:00:00,0.0,0.0,0.0,0.0,0.0,58.27373319771141,285.7246417552233,420.04715893417597,771.9933163374662,1099.0073136985302,1224.6824119240046,1373.5391933470964,1296.4173834770918,1087.4502755701542,748.8822132349014,491.55306834727526,158.43822322785854,32.8760281088762,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,551.1628707870841,782.8804899007082,1082.2338119149208,1233.5447382181883,1327.4757277220488,1313.7597918510437,1023.8964548334479,743.0086825042963,374.2814611643553,158.03927117958665,59.559149749111384,0.0,12.265460786875337,0.0,0.0,0.0,0.0,0.0
2020-10-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,730.3120214492083,1040.738145262003,1219.2927297204733,1211.0997509211302,1307.8677758574486,1176.836346462369,785.3226775303483,453.1671270728111,171.47366227582097,0.0,10.240068170242012,0.0,6.301067071035504,0.0,0.0,0.0,0.0,0.0
2020-10-31 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1032.4653437361121,1387.9959616810083,1286.1541844904423,1131.182400509715,1084.3557391315699,856.6211124882102,470.42874321341515,193.28737137839198,40.253663808107376,0.0,0.0,0.0,6.054081174079329,0.0,0.0,0.0,0.0,0.0
2020-10-31 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1250.858836993575,1534.2367552220821,1220.8365723490715,951.0618686676025,703.9915923029184,450.8263498544693,163.0863135214895,6.496176274958998,0.0,0.0,0.0,9.455773525405675,7.865802571177483,0.0,0.0,0.0,0.0,0.0
2020-10-31 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1414.9867724627256,1489.2273373901844,951.6508117318153,608.9767588302493,293.9348777756095,88.85264017153531,0.0,0.0,0.0,35.07048251340166,27.53024436533451,21.882887452375144,4.245248099323362,0.0,0.0,0.0,0.0,0.0
2020-10-31 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1406.9834291934967,1238.6398196220398,624.3627024814487,340.1062171906233,94.94670138228685,0.0,0.0,0.0,0.0,36.831652210094035,21.675861394032836,14.77555226883851,12.099404470063746,0.0,0.0,0.0,0.0,0.0
2020-10-31 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1201.7569370567799,885.8655095100403,342.4492242746055,144.89295287057757,0.3355776105308905,0.0,0.0,0.0,2.283612673636526,20.14692089287564,18.93996975850314,8.63578487187624,14.671077812090516,0.0,0.0,0.0,0.0,0.0
2020-10-31 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,803.4580778330564,491.15246813744307,111.10778187867254,7.498327177017927,0.0,0.0,16.260616527870297,7.0683064754121006,39.056387543678284,34.22321032267064,44.157463731244206,21.255170175572857,5.339683929923922,0.0,0.0,0.0,0.0,0.0
2020-10-31 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,404.45810360834,161.05899401009083,0.0,0.0,1.0264107899274677,22.208766965195537,55.31626078300178,22.008939494844526,58.96323835477233,44.74216520320624,64.90080096991733,14.985630253795534,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,188.34773423150182,50.105678802356124,0.0,0.0,0.0,18.572615552693605,21.01639478933066,1.1138825211673975,41.39668808784336,19.711333606392145,8.41395363677293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.264913336606696,0.0,0.17685419879853725,0.0,0.0,2.681278105592355,0.0,0.0,6.00126123172231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,4.15071411698591,6.0246546228881925,1.0868615587241948,10.753777506761253,1.5269055467797443,13.041784267988987,0.0,0.0,0.0,0.0,0.0,47.24124268395826,232.873093476519,0.0,0.0,0.0,0.0,0.0
2020-10-31 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.914192069438286,19.239082804415375,0.3708929056301713,23.543264798354357,26.156138139776886,15.546264729346149,0.0,0.0,0.0,0.0,0.0,235.938108433038,572.8625012561679,0.0,0.0,0.0,0.0,0.0
2020-10-31 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.968826179741882,24.7559966170229,5.339069908950478,31.89041335717775,33.95493567222729,7.723562794853933,1.412298734067008,0.0,0.0,14.583757566288114,104.64455671608448,468.1291377171874,895.0612168759108,0.0,0.0,0.0,0.0,0.0
2020-10-31 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,53.58804219868034,30.443141685100272,31.933873519301414,24.8220260895323,0.0,0.0,0.0,0.0,68.14601088408381,228.51955550722778,419.4464202038944,815.3895394876599,1201.2287497520447,0.0,0.0,0.0,0.0,0.0
2020-10-31 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,59.4199649291113,26.352824812056497,40.55168211925775,0.0,0.0,0.0,0.0,59.846673149149865,283.36166283115745,536.6818971000612,986.2613642588258,1207.0102419704199,1404.2315810918808,0.0,0.0,0.0,0.0,0.0
2020-10-31 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,71.05252763722092,24.968449893640354,50.16416430007666,0.0,0.0,0.0,0.0,158.5605103522539,510.0026534870267,790.944330394268,1444.0104451030493,1469.3273700773716,1448.1791950762272,0.0,0.0,0.0,0.0,0.0
2020-10-31 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,63.16180066205561,15.749177453108132,14.223929157014936,0.0,0.0,62.516537331976,233.9853278361261,504.37818905338645,919.2611407488585,1141.8243534862995,1719.0036807209253,1580.3074598312378,1329.1856791824102,0.0,0.0,0.0,0.0,0.0
2020-10-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,19.450310058891773,0.0,0.0,0.0,105.01668574288487,237.17687958851457,593.2715889066458,889.613558165729,1261.121777445078,1372.0573991537094,1805.8232732117176,1482.5766500085592,1110.77053360641,0.0,0.0,0.0,0.0,0.0
2020-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.933699707733467,304.6921051107347,436.9143797084689,946.1812421679497,1219.9017092585564,1454.787741228938,1451.7821408808231,1626.686079800129,1147.767947241664,745.32257206738,0.0,0.0,0.0,0.0,0.0
2020-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34472312219441,268.41278900392354,606.9464823231101,772.2340125590563,1297.6202182471752,1461.528915911913,1481.2649719417095,1407.6582059264183,1173.0033043771982,738.7403318658471,413.18728430196643,0.0,0.0,0.0,0.0,0.0
2020-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41327839065343,242.35333492979407,620.4511949792504,928.5885717719793,1157.6446361839771,1553.8361754268408,1552.1884016692638,1329.72058840096,1160.828884318471,571.8561531975865,271.4850429445505,75.32145190052688,0.0,0.0,0.0,0.0,0.0
2020-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,97.11366218980402,189.41076612100005,514.9600002914667,953.4973990172148,1173.525933176279,1410.5408728122711,1584.3566372990608,1455.266548320651,1126.332539692521,873.418851941824,258.46036542207,89.17074343189597,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 01:00:00,0.0,0.0,0.0,0.0,0.0,66.61734911613166,323.3505543321371,473.97552225738764,855.3401354700327,1213.157044351101,1364.1073141247034,1519.5898342877626,1433.9591156691313,1203.49687859416,838.6460039764643,549.5985392481089,172.28979310020804,41.57699211500585,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,616.4627086371183,872.9353912174702,1198.9328283816576,1369.3953920155764,1490.0487035512924,1463.5480754077435,1147.85752967,834.3868313357234,435.65770499408245,189.03711820021272,63.116443902254105,0.0,6.694052612874657,0.0,0.0,0.0,0.0,0.0
2020-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,828.1106321141124,1171.6122560203075,1358.6623053997755,1355.3928699344397,1465.4982060194016,1307.8770831227303,875.5798179656267,506.55893301591277,196.48785875178874,0.0,3.5544300684705377,0.0,1.6903472249396145,0.0,0.0,0.0,0.0,0.0
2020-11-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1177.7311366051435,1546.6975029557943,1450.246312841773,1291.1842443048954,1216.1807421594858,965.7321870326996,536.8418334051967,224.6210878714919,52.052359585650265,0.0,0.0,0.0,0.09024492464959621,0.0,0.0,0.0,0.0,0.0
2020-11-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1422.9927010834217,1707.2911337018013,1376.2108955532312,1092.3761457204819,796.7559419572353,528.4685263410211,207.0392274763435,20.979662600439042,0.0,0.0,0.0,7.211429916787893,2.583800256252289,0.0,0.0,0.0,0.0,0.0
2020-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1597.131634503603,1664.7164706140757,1082.9851150512695,705.1403932273388,328.72016774490476,115.05303629674017,0.0,0.0,0.0,31.233865371905267,25.647235941141844,22.676123777637258,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1591.8237786740065,1397.1791300922632,721.4387074112892,400.2178686670959,107.63597802724689,0.0,0.0,0.0,0.0,36.03899960871786,20.183523814193904,13.307828042889014,9.437332698144019,0.0,0.0,0.0,0.0,0.0
2020-11-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1359.9628664553165,1011.9001654908061,404.5567024499178,177.95096952468157,0.0,0.0,0.0,0.0,1.0749527835287154,17.77096673613414,12.92071407660842,4.2987365974113345,10.249492584262043,0.0,0.0,0.0,0.0,0.0
2020-11-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,930.5341133847833,582.3981823399663,144.1495350562036,19.56589142791927,0.0,0.0,18.32166275708005,12.394906103145331,40.304708341136575,31.13252969342284,37.10806263843551,16.80778596783057,0.6493716151453555,0.0,0.0,0.0,0.0,0.0
2020-11-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,480.53051931783557,205.33834090456367,0.0,0.0,0.0,18.03548454772681,56.36447537690401,28.59740877756849,63.673102390021086,42.92118097655475,60.725357360206544,13.932105590356514,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,210.24621054530144,56.98688258416951,0.0,0.0,0.0,24.812866270076483,36.85803895350546,11.927345290314406,45.321906032040715,16.980475327000022,9.950226033106446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.222571191145107,0.0,0.0,0.0,0.0,5.084938948857598,0.0,0.0,9.148304542759433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0034781056456267834,1.7618705693166703,3.163339104503393,11.813807964790612,0.0,11.69554328371305,0.0,0.0,0.0,0.0,0.0,0.0,120.05809899419546,0.0,0.0,0.0,0.0,0.0
2020-11-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.868076244951226,13.992756319930777,2.9606475494802,23.61006179708056,13.937138946494088,15.208862224244513,4.458438605070114,0.0,0.0,0.0,0.0,149.0598284639418,411.8194717913866,0.0,0.0,0.0,0.0,0.0
2020-11-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,10.381913074525073,23.05409206310287,14.66734925052151,36.71794118126854,37.635648041032255,13.352016345015727,11.523127608234063,0.0,0.0,0.0,58.19597067311406,326.76318595185876,665.2772467583418,0.0,0.0,0.0,0.0,0.0
2020-11-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,36.04372999398038,31.15812871255912,39.7441960638389,44.29706463124603,26.61044498672709,5.4325152159435675,1.2648529082071036,0.0,0.0,126.88754727132618,193.63678162917495,517.9807249456644,840.6243149191141,0.0,0.0,0.0,0.0,0.0
2020-11-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,38.49835558794439,29.474731639493257,46.6541659203358,12.21403451054357,0.0,0.0,0.0,19.51993276597932,179.49406886473298,388.4844449348748,696.3681664317846,865.3051787987351,1037.29956317693,0.0,0.0,0.0,0.0,0.0
2020-11-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,56.536417407914996,28.296374896308407,54.29103965871036,0.0,0.0,0.0,0.0,87.10970124229789,346.56190443784,584.8934343084693,1121.2410777807236,1097.2830135375261,1097.665387019515,0.0,0.0,0.0,0.0,0.0
2020-11-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,62.53798766992986,17.852354812202975,27.103800739860162,0.0,0.0,12.30235557013657,84.14720355067402,297.22942346706986,636.4425633102655,833.7870297953486,1398.7620115280151,1222.0269974321127,1021.2859608232975,0.0,0.0,0.0,0.0,0.0
2020-11-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.56979254586622,1.0867585486266762,0.0,0.0,49.94221187662333,148.96696587093174,392.5896598957479,625.4252173006535,960.2478163316846,1046.267113275826,1510.909516736865,1196.7904768884182,879.6783110126853,0.0,0.0,0.0,0.0,0.0
2020-11-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.35131154954433,334.5310683362186,725.0343495979905,946.0514575242996,1172.9063536971807,1162.1768865734339,1397.9390941560268,949.1025600582361,595.4716583713889,0.0,0.0,0.0,0.0,0.0
2020-11-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.20841864682734,451.83741617947817,542.4897275865078,1006.9724855944514,1144.1494893282652,1207.3683131486177,1184.8118972033262,1032.207778096199,623.3531227335334,338.9530211687088,0.0,0.0,0.0,0.0,0.0
2020-11-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.020537685137242,152.60891816578805,460.2233914658427,740.9369111061096,900.8145933970809,1264.4903611391783,1258.3074931055307,1113.0221161991358,999.7855316847563,529.951548576355,247.37095274031162,72.03980872873217,0.0,0.0,0.0,0.0,0.0
2020-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,55.384477705229074,108.78022226970643,359.21558402478695,736.9183054193854,922.1982939168811,1132.813110947609,1315.4326435178518,1200.6475627422333,936.9563203305006,745.3623218461871,222.15513116680086,62.859169114381075,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02 01:00:00,0.0,0.0,0.0,0.0,0.0,2.6081308373250067,206.1018598265946,290.3249515220523,618.3796821162105,959.5886163413525,1065.7118001952767,1219.1052917391062,1174.3355359882116,985.8460921794176,694.969879090786,461.9531531818211,150.05525341257453,30.619991844287142,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,472.98274729400873,660.6151470914483,939.3414363265038,1104.0276784449816,1183.6654230952263,1169.0018266439438,917.5604965537786,662.3540544882417,331.218586768955,139.7113753017038,51.656982593704015,0.0,12.559055723249912,0.0,0.0,0.0,0.0,0.0
2020-11-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,639.461736753583,906.9703152403235,1085.72519980371,1092.3474483191967,1191.144586354494,1062.8348857164383,716.3236541673541,408.70454339310527,151.85701716691256,0.0,8.23014322668314,0.0,8.35013585165143,0.0,0.0,0.0,0.0,0.0
2020-11-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,875.2487637102604,1219.2048277705908,1133.4706950932741,990.4323117807508,1002.7610126882792,787.3795185238123,436.52570443227887,168.1576096918434,31.740535685094073,0.0,0.0,0.0,8.778480114415288,0.0,0.0,0.0,0.0,0.0
2020-11-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1101.283586397767,1387.8969427198172,1106.6868416965008,847.472975589335,646.553485095501,411.96111673489213,147.78875657357275,0.0,0.0,0.0,0.0,5.756563774775714,9.40585604403168,0.0,0.0,0.0,0.0,0.0
2020-11-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1279.74199578166,1376.4553405344486,874.2626460269094,548.9768268540502,271.199329290539,80.33763160929084,0.0,0.0,0.0,34.09195526037365,29.752200446091592,18.840270122746006,7.005898514762521,0.0,0.0,0.0,0.0,0.0
2020-11-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1302.8307355940342,1165.9424509853125,578.4870626404881,308.92296815291047,82.52353819552809,0.0,0.0,0.0,0.0,38.776224316097796,25.94681354239583,17.54304780624807,13.756408740300685,0.0,0.0,0.0,0.0,0.0
2020-11-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1126.5687115490437,834.6824016422033,315.6805598177016,127.89431544952095,1.794857028289698,0.0,0.0,0.0,1.7794974148273468,20.519377128221095,23.4878292074427,11.636586161330342,19.77449293481186,0.0,0.0,0.0,0.0,0.0
2020-11-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,741.6109122335911,444.050919264555,88.80805093795061,0.0,0.0,0.0,22.63773736776784,4.121183545794338,36.76907054614276,32.34359315247275,47.08836358040571,23.60328736831434,12.74218747857958,0.0,0.0,0.0,0.0,0.0
2020-11-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,378.9195170626044,146.08163284137845,0.0,0.0,8.05547243799083,24.365390406455845,63.7800955446437,19.005867943633348,57.13769744616002,40.71968956850469,64.4929940928705,15.837200591340661,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,197.25397918373346,50.15553164994344,0.0,0.0,0.0,20.44303654693067,27.921674656681716,1.0940884239971638,44.32488139718771,15.204407542478293,5.001653265208006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,54.87755087669939,4.970972414594144,0.0,0.0,0.0,11.752116025309078,0.0,0.0,16.627643525134772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.669951907359064,8.104447679943405,19.23499471740797,0.0,0.0,0.0,0.0,0.0,40.20265159197152,232.75154964067042,0.0,0.0,0.0,0.0,0.0
2020-11-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.5555258131353185,12.921948177972808,0.0,24.141947366297245,34.948975034058094,24.334968090988696,0.0,0.0,0.0,0.0,0.0,231.69847135432065,583.3126857876778,0.0,0.0,0.0,0.0,0.0
2020-11-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,8.087542915018275,22.36883657751605,7.049231429118663,34.70814146567136,37.67091789050028,14.470136418822221,1.817312219645828,0.0,0.0,14.517249399796128,95.46751235611737,483.61338935792446,926.8814641982317,0.0,0.0,0.0,0.0,0.0
2020-11-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,61.79318830836564,30.72491671773605,32.83593294327147,23.214244487462565,0.0,0.0,0.0,2.229619224090129,91.41992649529129,256.81176758371294,476.48092173039913,865.9088583663106,1255.1426351070404,0.0,0.0,0.0,0.0,0.0
2020-11-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,65.9172682557255,26.762552524451166,42.42964910808951,0.0,0.0,0.0,0.0,76.8155749887228,313.9962033368647,578.4063350409269,1060.597264021635,1265.9516017884016,1452.579851076007,0.0,0.0,0.0,0.0,0.0
2020-11-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,74.60964808706194,25.2600351232104,51.5214940183796,0.0,0.0,0.0,0.0,176.7860263120383,545.4507952556014,837.0214983820915,1521.6301936656237,1527.0737804472446,1487.2722946107388,0.0,0.0,0.0,0.0,0.0
2020-11-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,65.12898651417345,13.280384941026568,9.02837049216032,0.0,0.0,71.91825681366026,252.13410733267665,539.0584168024361,968.6676597222686,1194.057372584939,1788.1283521652222,1624.758829548955,1349.5939265936613,0.0,0.0,0.0,0.0,0.0
2020-11-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,16.38884794083424,0.0,0.0,0.0,116.39721707906574,256.31386120803654,624.7907074168324,931.2973737716675,1312.144334986806,1412.6153588294983,1857.2685357183218,1506.033931672573,1114.7364627569914,0.0,0.0,0.0,0.0,0.0
