date,daily_generation_kWh,daily_capacity_kW,generation_per_kW,scaled_generation_kWh,Tariff_GBP,Cost_per_kW_GBP,revenue_GBP,cumulative_revenue_GBP,ROI_percent
2017-12-08,14490.0,8302.0,1.745362563237774,1745.362563237774,0.050300000000000004,1480.0,87.79173693086004,204828.86937386534,11.379381631881408
2017-12-09,9281.0,8302.0,1.1179233919537461,1117.9233919537462,0.050300000000000004,1480.0,56.23154661527344,204885.10092048062,11.382505606693368
2017-12-10,3308.0,8302.0,0.3984582028426885,398.45820284268854,0.050300000000000004,1480.0,20.042447602987234,204905.1433680836,11.383619076004644
2017-12-11,7503.0,8302.0,0.9037581305709468,903.7581305709468,0.050300000000000004,1480.0,45.45903396771863,204950.60240205133,11.386144577891741
2017-12-12,11846.0,8302.0,1.4268850879306192,1426.8850879306192,0.050300000000000004,1480.0,71.77231992291016,205022.37472197425,11.390131928998569
2017-12-13,3328.0,8302.0,0.40086726090098773,400.86726090098773,0.050300000000000004,1480.0,20.163623223319686,205042.53834519756,11.391252130288754
2017-12-14,10776.0,8302.0,1.2980004818116118,1298.0004818116117,0.050300000000000004,1480.0,65.28942423512407,205107.82776943268,11.394879320524037
2017-12-15,12752.0,8308.0,1.5349061145883485,1534.9061145883484,0.050300000000000004,1480.0,77.20577756379393,205185.03354699648,11.399168530388694
2017-12-16,10912.0,8308.0,1.3134328358208955,1313.4328358208954,0.050300000000000004,1480.0,66.06567164179104,205251.09921863826,11.402838845479904
2017-12-17,2492.0,8308.0,0.29995185363505056,299.95185363505055,0.050300000000000004,1480.0,15.087578237843044,205266.1867968761,11.403677044270895
2017-12-18,15307.0,8308.0,1.842441020702937,1842.4410207029368,0.050300000000000004,1480.0,92.67478334135774,205358.86158021746,11.408825643345414
2017-12-19,9061.0,8308.0,1.0906355320173327,1090.6355320173327,0.050300000000000004,1480.0,54.85896726047184,205413.72054747792,11.411873363748773
2017-12-20,4508.0,8308.0,0.54260953298026,542.60953298026,0.050300000000000004,1480.0,27.29325950890708,205441.01380698683,11.413389655943712
2017-12-21,2706.0,8308.0,0.3257101588830043,325.7101588830043,0.050300000000000004,1480.0,16.38322099181512,205457.39702797864,11.414299834887702
2017-12-22,4717.0,8308.0,0.5677660086663457,567.7660086663458,0.050300000000000004,1480.0,28.558630235917196,205485.95565821457,11.415886425456364
2017-12-23,5022.0,8308.0,0.6044776119402985,604.4776119402985,0.050300000000000004,1480.0,30.405223880597017,205516.36088209518,11.417575604560843
2017-12-24,3536.0,8308.0,0.4256138661531054,425.61386615310545,0.050300000000000004,1480.0,21.408377467501207,205537.7692595627,11.418764958864594
2017-12-25,2501.0,8308.0,0.3010351468464131,301.03514684641306,0.050300000000000004,1480.0,15.142067886374578,205552.91132744905,11.41960618485828
2017-12-26,10033.0,8308.0,1.2076311988444872,1207.6311988444872,0.050300000000000004,1480.0,60.74384930187772,205613.65517675094,11.42298084315283
2017-12-27,8008.0,8308.0,0.9638902262879152,963.8902262879152,0.050300000000000004,1480.0,48.483678382282136,205662.1388551332,11.425674380840734
2017-12-28,17336.0,8308.0,2.0866634569090032,2086.6634569090033,0.050300000000000004,1480.0,104.95917188252288,205767.09802701572,11.431505445945318
2017-12-29,7324.0,8308.0,0.8815599422243621,881.5599422243621,0.050300000000000004,1480.0,44.342465093885416,205811.4404921096,11.433968916228311
2017-12-30,6333.0,8308.0,0.7622773230621088,762.2773230621088,0.050300000000000004,1480.0,38.34254935002408,205849.78304145962,11.436099057858868
2017-12-31,5893.0,8308.0,0.7093163216177178,709.3163216177179,0.050300000000000004,1480.0,35.678610977371214,205885.461652437,11.438081202913168
2018-01-01,7058.0,8308.0,0.8495426095329802,849.5426095329802,0.0524,1320.0,44.516032739528164,205929.97768517653,11.44055431584314
2018-01-02,1822.0,8308.0,0.21930669234472797,219.30669234472796,0.0524,1320.0,11.491670678863747,205941.4693558554,11.441192741991966
2018-01-03,8247.0,8316.0,0.9917027417027418,991.7027417027417,0.0524,1320.0,51.96522366522367,205993.43457952063,11.444079698862257
2018-01-04,5495.0,8316.0,0.6607744107744108,660.7744107744107,0.0524,1320.0,34.62457912457912,206028.05915864522,11.4460032865914
2018-01-05,8520.0,8316.0,1.0245310245310246,1024.5310245310245,0.0524,1320.0,53.685425685425685,206081.74458433065,11.448985810240591
2018-01-06,8087.0,8316.0,0.9724627224627225,972.4627224627225,0.0524,1320.0,50.95704665704666,206132.7016309877,11.451816757277095
2018-01-07,18524.0,8316.0,2.2275132275132274,2227.5132275132273,0.0524,1320.0,116.72169312169312,206249.42332410938,11.458301295783855
2018-01-08,5478.0,8324.0,0.658097068716963,658.097068716963,0.0524,1320.0,34.484286400768866,206283.90761051016,11.460217089472787
2018-01-09,1635.0,8325.0,0.1963963963963964,196.3963963963964,0.0524,1320.0,10.291171171171172,206294.19878168133,11.460788821204519
2018-01-10,12472.0,8325.0,1.4981381381381382,1498.1381381381382,0.0524,1320.0,78.50243843843845,206372.70122011978,11.465150067784432
2018-01-11,7878.0,8330.0,0.9457382953181273,945.7382953181273,0.0524,1320.0,49.55668667466987,206422.25790679446,11.467903217044137
2018-01-12,5427.0,8330.0,0.651500600240096,651.500600240096,0.0524,1320.0,34.13863145258103,206456.39653824703,11.46979980768039
2018-01-13,3143.0,8330.0,0.3773109243697479,377.3109243697479,0.0524,1320.0,19.77109243697479,206476.167630684,11.470898201704667
2018-01-14,4861.0,8330.0,0.5835534213685474,583.5534213685473,0.0524,1320.0,30.578199279711882,206506.7458299637,11.472596990553539
2018-01-15,5831.0,8330.0,0.7,700.0,0.0524,1320.0,36.68,206543.4258299637,11.474634768331317
2018-01-16,13534.0,8330.0,1.6247298919567827,1624.7298919567827,0.0524,1320.0,85.13584633853542,206628.56167630223,11.479364537572346
2018-01-17,16735.0,8330.0,2.0090036014405763,2009.0036014405764,0.0524,1320.0,105.27178871548621,206733.8334650177,11.485212970278761
2018-01-18,13483.0,8330.0,1.6186074429771908,1618.6074429771909,0.0524,1320.0,84.81503001200481,206818.64849502972,11.48992491639054
2018-01-19,18106.0,8330.0,2.1735894357743097,2173.5894357743095,0.0524,1320.0,113.89608643457383,206932.5445814643,11.496252476748015
2018-01-20,4381.0,8330.0,0.5259303721488595,525.9303721488595,0.0524,1320.0,27.55875150060024,206960.10333296488,11.497783518498048
2018-01-21,1696.0,8330.0,0.2036014405762305,203.60144057623052,0.0524,1320.0,10.668715486194479,206970.77204845106,11.498376224913947
2018-01-22,10708.0,8330.0,1.2854741896758703,1285.4741896758703,0.0524,1320.0,67.35884753901561,207038.1308959901,11.50211838311056
2018-01-23,4703.0,8330.0,0.5645858343337334,564.5858343337335,0.0524,1320.0,29.584297719087637,207067.71519370918,11.503761955206066
2018-01-24,4262.0,8330.0,0.5116446578631453,511.64465786314526,0.0524,1320.0,26.810180072028814,207094.52537378122,11.50525140965451
2018-01-25,18322.0,8330.0,2.1995198079231693,2199.519807923169,0.0524,1320.0,115.25483793517407,207209.7802117164,11.511654456206466
2018-01-26,15789.0,8330.0,1.895438175270108,1895.4381752701079,0.0524,1320.0,99.32096038415365,207309.10117210055,11.51717228733892
2018-01-27,4343.0,8330.0,0.5213685474189675,521.3685474189675,0.0524,1320.0,27.3197118847539,207336.4208839853,11.518690049110294
2018-01-28,9074.0,8330.0,1.0893157262905162,1089.3157262905163,0.0524,1320.0,57.08014405762306,207393.50102804293,11.521861168224607
2018-01-29,8541.0,8330.0,1.0253301320528212,1025.3301320528212,0.0524,1320.0,53.727298919567836,207447.2283269625,11.524846018164583
2018-01-30,18730.0,8356.0,2.24150311153662,2241.50311153662,0.0524,1320.0,117.4547630445189,207564.68309000702,11.531371282778167
2018-01-31,13623.0,8356.0,1.6303255146002873,1630.3255146002873,0.0524,1320.0,85.42905696505505,207650.11214697207,11.536117341498448
2018-02-01,21371.0,8356.0,2.557563427477262,2557.563427477262,0.0524,1320.0,134.01632359980854,207784.1284705719,11.543562692809548
2018-02-02,18854.0,8356.0,2.2563427477261846,2256.3427477261844,0.0524,1320.0,118.23235998085207,207902.36083055273,11.55013115725293
2018-02-03,5870.0,8356.0,0.7024892292963141,702.4892292963141,0.0524,1320.0,36.810435615126856,207939.17126616786,11.55217618145377
2018-02-04,18474.0,8356.0,2.210866443274294,2210.866443274294,0.0524,1320.0,115.849401627573,208055.02066779544,11.55861225932197
2018-02-05,17485.0,8356.0,2.092508377213978,2092.508377213978,0.0524,1320.0,109.64743896601244,208164.66810676144,11.564703783708968
2018-02-06,14734.0,8356.0,1.763283867879368,1763.283867879368,0.0524,1320.0,92.39607467687888,208257.06418143833,11.569836898968797
2018-02-07,26747.0,8356.0,3.2009334609861178,3200.9334609861176,0.0524,1320.0,167.72891335567257,208424.793094794,11.579155171933001
2018-02-08,11962.0,8356.0,1.4315461943513643,1431.5461943513644,0.0524,1320.0,75.0130205840115,208499.806115378,11.583322561965446
2018-02-09,20199.0,8356.0,2.4173049305887986,2417.3049305887985,0.0524,1320.0,126.66677836285305,208626.47289374087,11.590359605207826
2018-02-10,6667.0,8356.0,0.7978697941598851,797.8697941598851,0.0524,1320.0,41.808377213977984,208668.28127095485,11.592682292830824
2018-02-11,24686.0,8356.0,2.95428434657731,2954.28434657731,0.0524,1320.0,154.80449976065105,208823.0857707155,11.601282542817527
2018-02-12,29889.0,8356.0,3.5769506941120155,3576.9506941120153,0.0524,1320.0,187.43221637146962,209010.51798708696,11.611695443727053
2018-02-13,10865.0,8356.0,1.3002632838678794,1300.2632838678794,0.0524,1320.0,68.13379607467688,209078.65178316165,11.615480654620091
2018-02-14,6617.0,8356.0,0.7918860698898995,791.8860698898995,0.0524,1320.0,41.49483006223074,209120.1466132239,11.617785922956884
2018-02-15,32169.0,8356.0,3.8498085208233603,3849.80852082336,0.0524,1320.0,201.72996649114407,209321.87657971503,11.628993143317501
2018-02-16,32208.0,8356.0,3.854475825753949,3854.4758257539493,0.0524,1320.0,201.97453326950696,209523.85111298453,11.640213950721362
2018-02-17,25377.0,8356.0,3.0369794159885113,3036.9794159885114,0.0524,1320.0,159.137721397798,209682.98883438233,11.649054935243463
2018-02-18,14025.0,8356.0,1.6784346577309717,1678.4346577309716,0.0524,1320.0,87.94997606510292,209770.93881044743,11.653941045024856
2018-02-19,6773.0,8356.0,0.8105552896122546,810.5552896122547,0.0524,1320.0,42.47309717568215,209813.4119076231,11.656300661534617
2018-02-20,25837.0,8356.0,3.092029679272379,3092.029679272379,0.0524,1320.0,162.02235519387267,209975.434262817,11.665301903489834
2018-02-21,20224.0,8356.0,2.4202967927237915,2420.2967927237914,0.0524,1320.0,126.82355193872668,210102.25781475572,11.672347656375317
2018-02-22,23482.0,8356.0,2.8101962661560553,2810.196266156055,0.0524,1320.0,147.2542843465773,210249.51209910228,11.680528449950128
2018-02-23,29643.0,8356.0,3.547510770703686,3547.510770703686,0.0524,1320.0,185.88956438487315,210435.40166348717,11.69085564797151
2018-02-24,42397.0,8356.0,5.073839157491623,5073.839157491623,0.0524,1320.0,265.86917185256107,210701.27083533973,11.705626157518873
2018-02-25,44752.0,8356.0,5.355672570607946,5355.672570607946,0.0524,1320.0,280.63724269985636,210981.9080780396,11.721217115446644
2018-02-26,24863.0,8356.0,2.975466730493059,2975.466730493059,0.0524,1320.0,155.91445667783628,211137.82253471742,11.729879029706524
2018-02-27,25728.0,8356.0,3.0789851603638105,3078.9851603638103,0.0524,1320.0,161.33882240306366,211299.16135712047,11.738842297617804
2018-02-28,23399.0,8362.0,2.798254006218608,2798.254006218608,0.0524,1320.0,146.62850992585507,211445.78986704632,11.746988325947019
2018-03-01,5873.0,8362.0,0.7023439368572112,702.3439368572112,0.0524,1320.0,36.802822291317874,211482.59268933765,11.749032927185425
2018-03-02,7094.0,8362.0,0.8483616359722554,848.3616359722555,0.0524,1320.0,44.45414972494619,211527.0468390626,11.751502602170143
2018-03-03,10194.0,8362.0,1.2190863429801484,1219.0863429801484,0.0524,1320.0,63.88012437215978,211590.92696343476,11.755051497968598
2018-03-04,15694.0,8362.0,1.8768237263812486,1876.8237263812487,0.0524,1320.0,98.34556326237744,211689.27252669714,11.760515140372064
2018-03-05,17915.0,8362.0,2.142430040660129,2142.430040660129,0.0524,1320.0,112.26333413059078,211801.53586082772,11.766751992268206
2018-03-06,20813.0,8362.0,2.488997847404927,2488.997847404927,0.0524,1320.0,130.4234872040182,211931.95934803173,11.773997741557318
2018-03-07,31465.0,8362.0,3.7628557761301122,3762.855776130112,0.0524,1320.0,197.17364266921788,212129.13299070095,11.784951832816718
2018-03-08,33478.0,8362.0,4.003587658454915,4003.587658454915,0.0524,1320.0,209.78799330303755,212338.92098400398,11.796606721333555
2018-03-09,18027.0,8362.0,2.1558239655584788,2155.823965558479,0.0524,1320.0,112.9651757952643,212451.88615979924,11.802882564433292
2018-03-10,13496.0,8362.0,1.6139679502511362,1613.9679502511362,0.0524,1320.0,84.57192059315955,212536.4580803924,11.807581004466245
2018-03-11,19102.0,8362.0,2.284381726859603,2284.381726859603,0.0524,1320.0,119.70160248744321,212656.15968287984,11.814231093493325
2018-03-12,9619.0,8362.0,1.1503228892609423,1150.3228892609422,0.0524,1320.0,60.276919397273375,212716.4366022771,11.817579811237616
2018-03-13,30653.0,8362.0,3.6657498206170773,3665.749820617077,0.0524,1320.0,192.08529060033484,212908.52189287744,11.828251216270969
2018-03-14,24210.0,8362.0,2.8952403731164793,2895.2403731164795,0.0524,1320.0,151.71059555130353,213060.23248842874,11.836679582690486
2018-03-15,18967.0,8362.0,2.2682372638124852,2268.2372638124853,0.0524,1320.0,118.85563262377423,213179.0881210525,11.843282673391805
2018-03-16,29954.0,8362.0,3.5821573786175556,3582.1573786175554,0.0524,1320.0,187.70504663955992,213366.79316769209,11.853710731538449
2018-03-17,16113.0,8362.0,1.926931356134896,1926.931356134896,0.0524,1320.0,100.97120306146856,213467.76437075355,11.859320242819642
2018-03-18,9352.0,8362.0,1.118392729012198,1118.392729012198,0.0524,1320.0,58.60377900023918,213526.36814975378,11.862576008319655
2018-03-19,43561.0,8362.0,5.209399665151878,5209.399665151878,0.0524,1320.0,272.97254245395845,213799.34069220774,11.877741149567097
2018-03-20,34684.0,8362.0,4.147811528342502,4147.811528342502,0.0524,1320.0,217.34532408514713,214016.6860162929,11.889815889794049
2018-03-21,44831.0,8362.0,5.36127720640995,5361.27720640995,0.0524,1320.0,280.9309256158814,214297.61694190878,11.905423163439377
2018-03-22,24956.0,8362.0,2.9844534800287015,2984.4534800287015,0.0524,1320.0,156.38536235350398,214454.00230426228,11.914111239125683
2018-03-23,28847.0,8362.0,3.4497727816311885,3449.7727816311885,0.0524,1320.0,180.76809375747428,214634.77039801975,11.924153911001097
2018-03-24,17683.0,8362.0,2.1146854819421192,2114.685481942119,0.0524,1320.0,110.80951925376705,214745.5799172735,11.930309995404084
2018-03-25,44279.0,8362.0,5.295264290839512,5295.264290839512,0.0524,1320.0,277.47184883999046,215023.0517661135,11.945725098117416
2018-03-26,43711.0,8362.0,5.227337957426453,5227.337957426453,0.0524,1320.0,273.91250896914613,215296.96427508263,11.960942459726812
2018-03-27,19841.0,8362.0,2.372757713465678,2372.757713465678,0.0524,1320.0,124.33250418560154,215421.29677926825,11.967849821070459
2018-03-28,28420.0,8362.0,3.3987084429562304,3398.7084429562306,0.0524,1320.0,178.0923224109065,215599.38910167915,11.977743838982175
2018-03-29,26901.0,8362.0,3.2170533365223632,3217.053336522363,0.0524,1320.0,168.57359483377184,215767.96269651293,11.987109038695163
2018-03-30,17732.0,8362.0,2.120545324085147,2120.545324085147,0.0524,1320.0,111.1165749820617,215879.079271495,11.993282181749722
2018-03-31,13728.0,8362.0,1.6417125089691462,1641.7125089691463,0.0524,1320.0,86.02573546998326,215965.10500696496,11.998061389275831
2018-04-01,22857.0,8362.0,2.733436976799809,2733.4369767998087,0.0524,1320.0,143.23209758430997,216108.33710454928,12.006018728030515
2018-04-02,12601.0,8362.0,1.5069361396795025,1506.9361396795025,0.0524,1320.0,78.96345371920593,216187.3005582685,12.01040558657047
2018-04-03,30127.0,8362.0,3.6028462090408993,3602.8462090408993,0.0524,1320.0,188.78914135374313,216376.08969962224,12.020893872201235
2018-04-04,24007.0,8362.0,2.8709638842382206,2870.9638842382205,0.0524,1320.0,150.43850753408276,216526.5282071563,12.02925156706424
